name,initial_url,initial_domain,initial_base_domain,initial_top_level_domain,redirect,url,domain,base_domain,top_level_domain,live,filter,status_code,media_type,agency,bureau,branch,404_test,source_list,scan_date,primary_scan_status,accessibility_scan_status,dns_scan_status,not_found_scan_status,performance_scan_status,robots_txt_scan_status,security_scan_status,sitemap_xml_scan_status,www_scan_status,page_hash,accessibility_violations,pageviews,visits,ipv6,hostname,cms,login_provider,login,site_search,search_dot_gov,dap,dap_parameters,dap_version,ga_tag_id,third_party_service_domains,third_party_service_urls,third_party_service_count,cookie_domains,hyperlink_domains,tooling,viewport_meta_tag,cumulative_layout_shift,largest_contentful_paint,required_links_url,required_links_text,feedback_links_text,https_enforced,hsts,title,description,keywords,og_title,og_description,og_article_published,og_article_modified,og_image,og_type,og_url,canonical_link,language,language_link,main_element_present,robots_txt_detected,robots_txt_url,robots_txt_status_code,robots_txt_media_type,robots_txt_filesize,robots_txt_crawl_delay,robots_txt_sitemap_locations,sitemap_xml_detected,sitemap_xml_url,sitemap_xml_status_code,sitemap_xml_media_type,sitemap_xml_filesize,sitemap_xml_count,sitemap_xml_lastmod,sitemap_xml_pdf_count,sitemap_xml_page_hash,uswds_favicon,uswds_favicon_in_css,uswds_publicsans_font,uswds_inpage_css,uswds_usa_class_list,uswds_banner_heres_how,uswds_usa_classes,uswds_string,uswds_string_in_css,uswds_semantic_version,uswds_version,uswds_count,www_url,www_status_code,www_title
,https://lakenheath.af.mil,lakenheath.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:03:11.902Z,timeout,timeout,completed,completed,timeout,timeout,unknown_error,timeout,completed,,,20832.0,12469.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.lakenheath.af.mil,403.0,Access Denied
,https://laughlin.af.mil,laughlin.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dod_2025"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:07:34.326Z,timeout,timeout,completed,completed,timeout,timeout,unknown_error,timeout,completed,,,20192.0,13936.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.laughlin.af.mil,403.0,Access Denied
,https://learningprofessionals.af.mil,learningprofessionals.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""mil-sites2"",""dod_public"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:02:45.146Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,7.0,8.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://littlerock.af.mil,littlerock.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T14:59:44.343Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,33088.0,25699.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.littlerock.af.mil,403.0,Access Denied
,https://losangeles.af.mil,losangeles.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""usagov_clicks_mil""]",2026-06-25T15:06:44.575Z,timeout,timeout,completed,completed,timeout,timeout,unknown_error,timeout,completed,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.losangeles.af.mil,403.0,Access Denied
,https://luke.af.mil,luke.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T14:58:44.150Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,30361.0,20171.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.luke.af.mil,403.0,Access Denied
,https://luke.af.milwww.luke.af.mil,luke.af.milwww.luke.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""usagov_clicks_mil""]",2026-06-25T15:07:58.656Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://macdill.af.mil,macdill.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:03:12.886Z,timeout,timeout,completed,completed,timeout,timeout,unknown_error,timeout,completed,,,53817.0,41423.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.macdill.af.mil,403.0,Access Denied
,https://malmstrom.af.mil,malmstrom.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:05:55.081Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,22302.0,14184.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.malmstrom.af.mil,403.0,Access Denied
,https://march.afrc.af.mil,march.afrc.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T14:59:43.801Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,8.0,5.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://maxwell.af.mil,maxwell.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:04:04.887Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,37440.0,25698.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.maxwell.af.mil,403.0,Access Denied
,https://mcchord.af.mil,mcchord.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:07:12.409Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,20124.0,14655.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.mcchord.af.mil,403.0,Access Denied
,https://mcchord.af.milwww.mcchord.af.mil,mcchord.af.milwww.mcchord.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""usagov_clicks_mil""]",2026-06-25T15:00:34.039Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://mcconnell.af.mil,mcconnell.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:07:37.943Z,timeout,timeout,completed,completed,timeout,timeout,unknown_error,timeout,completed,,,27181.0,16119.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.mcconnell.af.mil,403.0,Access Denied
,https://mildenhall.af.mil,mildenhall.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:05:21.718Z,timeout,timeout,completed,completed,timeout,timeout,unknown_error,timeout,completed,,,32420.0,22317.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.mildenhall.af.mil,403.0,Access Denied
,https://minneapolis.afrc.af.mil,minneapolis.afrc.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:01:26.183Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://minot.af.mil,minot.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T14:58:45.762Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,23490.0,14634.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.minot.af.mil,403.0,Access Denied
,https://misawa.af.mil,misawa.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:07:56.849Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,50325.0,36067.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.misawa.af.mil,403.0,Access Denied
,https://modsim.af.mil,modsim.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""usagov_clicks_mil""]",2026-06-25T15:04:04.500Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://moody.af.mil,moody.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:01:29.480Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,51091.0,39356.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.moody.af.mil,403.0,Access Denied
,https://mortuary.af.mil,mortuary.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""gov_man"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T14:58:44.815Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,6378.0,4020.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.mortuary.af.mil,403.0,Access Denied
,https://mountainhome.af.mil,mountainhome.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:06:01.011Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,15014.0,8976.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.mountainhome.af.mil,403.0,Access Denied
,https://music.af.mil,music.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:00:35.758Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,68506.0,35544.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.music.af.mil,403.0,Access Denied
,https://my.af.mil,my.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""usagov_clicks_mil""]",2026-06-25T15:07:38.333Z,timeout,timeout,completed,completed,timeout,timeout,unknown_error,timeout,unknown_error,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://mypers.af.mil,mypers.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,,2026-06-25T14:58:45.493Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://nasic.af.mil,nasic.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""gov_man"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil""]",2026-06-25T15:01:30.654Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,9023.0,5524.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.nasic.af.mil,403.0,Access Denied
,https://nasic.af.milwww.nasic.af.mil,nasic.af.milwww.nasic.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""usagov_clicks_mil""]",2026-06-25T15:05:58.091Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://nationalmuseum.af.mil,nationalmuseum.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:00:36.336Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,545822.0,290038.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.nationalmuseum.af.mil,403.0,Access Denied
,https://nellis.af.mil,nellis.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:10:38.045Z,timeout,timeout,completed,completed,timeout,timeout,unknown_error,timeout,completed,,,54498.0,36712.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.nellis.af.mil,403.0,Access Denied
,https://netcents.af.mil,netcents.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""mil-sites2"",""dod_public"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:04:06.045Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://niagara.afrc.af.mil,niagara.afrc.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:07:11.495Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,5328.0,3253.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.niagara.afrc.af.mil,403.0,Access Denied
,https://niagara.afrc.af.milwww.niagara.afrc.af.mil,niagara.afrc.af.milwww.niagara.afrc.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""usagov_clicks_mil""]",2026-06-25T15:04:59.401Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://njang.ang.af.mil,njang.ang.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil""]",2026-06-25T14:59:45.967Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,1930.0,1386.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.njang.ang.af.mil,403.0,Access Denied
,https://offutt.af.mil,offutt.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:07:12.791Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,39734.0,24453.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.offutt.af.mil,403.0,Access Denied
,https://osan.af.mil,osan.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:00:35.820Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,36809.0,24152.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.osan.af.mil,403.0,Access Denied
,https://osan.af.milwww.osan.af.mil,osan.af.milwww.osan.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""usagov_clicks_mil""]",2026-06-25T15:06:02.322Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://osi.andrews.af.mil,osi.andrews.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""searchgov_mil""]",2026-06-25T15:01:32.897Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://outreachrequests.hq.af.mil,outreachrequests.hq.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""omb_idea"",""other"",""dod_public"",""dod_2025""]",2026-06-25T15:04:59.787Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.outreachrequests.hq.af.mil/PublicSite/index.cfm?fwa=MonitorConsent,200.0,USAF Outreach Request System (AFORS)
,https://pacaf.af.mil,pacaf.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""gov_man"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:04:07.673Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,79446.0,40297.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pacaf.af.mil,403.0,Access Denied
,https://patrick.af.mil,patrick.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""usagov_clicks_mil""]",2026-06-25T14:59:46.499Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.patrick.af.mil,403.0,Access Denied
,https://peterson.af.mil,peterson.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""usagov_clicks_mil""]",2026-06-25T15:05:30.506Z,timeout,timeout,completed,completed,timeout,timeout,unknown_error,timeout,completed,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.peterson.af.mil,403.0,Access Denied
,https://pittsburgh.afrc.af.mil,pittsburgh.afrc.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T15:07:56.930Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,dns_resolution_error,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,https://pope.af.mil,pope.af.mil,af.mil,mil,,,,,,,False,,,Department of Defense,Air Force,Executive,False,"[""dap"",""omb_idea"",""other"",""mil-sites1"",""dod_public"",""dap2"",""usagov_clicks_mil"",""searchgov_mil""]",2026-06-25T14:59:47.661Z,dns_resolution_error,dns_resolution_error,completed,completed,dns_resolution_error,dns_resolution_error,unknown_error,dns_resolution_error,completed,,,9082.0,6227.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pope.af.mil,403.0,Access Denied
